Me, ready , -84.80945819252149, -81.11105440271294, N
Supermarke, -81.87249376916068, -89.16896790673205, P
Top five t, -87.67276266610538, -94.91728751146485, P
Remember t, -121.90513147030666, -122.81071316286042, P
Lets help, -123.97595799921108, -128.87626611794633, P
Beth from , -108.43033721395474, -108.93738818254376, P
My friends, -154.15681793962173, -158.5925128554928, P
? Grocery , -71.95583163071943, -77.68124791432244, P
@CanadianP, -115.77462106624785, -116.75399437365465, P
Fortunatel, -90.29905320394215, -94.49726499100119, P
The world , -117.39224107562664, -127.65428299150516, P
WATCH THE , -62.11839694220771, -67.2974753056833, P
Am usually, -109.39945143318204, -113.17881712866105, P
Phoned my , -100.36677102750946, -102.17192443049456, P
Be vigilan, -118.98745156646305, -121.13058143036736, P
So this we, -76.67269898004096, -73.67758390606944, N
@eBay_UK @, -109.64515778127551, -109.35789196787282, N
@HamillHim, -97.07795397872701, -100.08871403120342, P
Captain's , -82.58126562406825, -84.1980996799404, P
Its ok to, -88.96648190071276, -90.91167201841222, P
Its a lot, -120.94463404907422, -121.71340840057736, P
Take that , -140.48332358056877, -152.05657043185997, P
If it's to, -123.41528451995373, -124.91858649048586, P
@davematt8, -72.4224707319517, -72.41085314072707, N
Just like , -117.43635595585941, -122.81030380728546, P
IKEA's? ar, -19.407161579678682, -20.39202709188511, P
Loads of p, -40.74922151442797, -40.7404666170023, N
Just now i, -82.48134610919315, -85.20386776779297, P
Surely the, -113.40577381625343, -114.7560200368459, P
11 month o, -62.30886584980091, -62.99910521546047, P
In Spain, , -64.79610462279138, -64.11798732786792, N
Were all , -77.1022572168255, -77.2866832513218, P
#Coronavir, 0, 0, N
I've got a, -93.68523641295627, -95.70512310852752, P
I've now r, -95.75624980562185, -99.1212858098796, P
Rishi Suna, -87.48247974588622, -89.93364659184665, P
As store a, -97.22543447487986, -99.28102065076344, P
We are too, -114.58049263875292, -116.55098479385734, P
Help prote, -20.9337571047458, -22.7544301894615, P
@sturdyAle, -58.67439040777528, -59.89697500774867, P
try to eat, -134.9413239594718, -138.0115727319148, P
We paired , -68.06835926302689, -69.71872040434405, P
My sis fou, -128.55655123951374, -128.683414929922, P
Happy Frid, -131.02379973446568, -137.8266288300453, P
As COVID-1, -117.2671768083845, -115.04527843165384, N
Today at t, -63.470537957426906, -64.63415664888976, P
2019: Peop, -79.57751145997226, -81.13459220818746, P
Whats int, -63.51486772554235, -65.26799917394231, P
Supermarke, -100.84964801000069, -100.34159092878288, N
Can this o, -133.30314993045533, -135.91414695792395, P
Fighting s, -96.42883039536906, -96.72770159288406, P
Walmart do, -35.966733491760095, -37.53547009037309, P
The first , -135.1465148048873, -137.96655542628042, P
Benefits o, -129.50986152037797, -135.54063777886006, P
What does , -116.34714496737281, -119.03477477220594, P
@MattHanco, -112.05335221561458, -113.63851425805507, P
@NicolaStu, -90.08209615071061, -86.87463426944979, N
Time to st, -118.23251438410949, -123.97943315757465, P
@MTNza has, -68.15577314744698, -69.98992714761768, P
Thought fo, -37.00868483030868, -39.75367377844515, P
From the p, -82.565728191916, -82.34252042972508, N
I dont un, -128.23316520816633, -134.1571705111535, P
#Gold pric, -124.89993605788618, -126.98747201465808, P
#Oil 

  2, -120.24975252252578, -117.32928470000742, N
An advanta, -28.06385298801529, -27.20619488355838, N
Buy #3Ply_, -40.79250792118172, -40.71128022677, N
Thanks to , -21.830780769034423, -21.740789582741442, N
Uber and L, -57.67539312142115, -57.28056060890787, N
Hand sanit, -35.13992101726946, -36.53306533081923, P
Britain s , -82.21570961235298, -82.35574828679198, P
Hey @Ivank, -83.38150627068515, -82.36341586886772, N
South Flor, -69.98720083472178, -72.55527928078632, P
Britain on, -125.85280966778105, -127.39739463725802, P
Want a che, -129.8157541292299, -131.4537371584946, P
?@B2B_Bank, -77.30208781993707, -79.22953233287328, P
Everyone i, -96.09861565489265, -103.44280230602442, P
Hats off t, -106.77008825323952, -107.02896452699396, P
Key worker, -25.27289340857797, -27.432640336151465, P
Investment, -84.92625283476634, -84.21553741167432, N
It's embar, -55.615790866855704, -54.93306201278506, N
Against th, -73.7886834459968, -72.58109480699342, N
STAY HOME , -79.28657872168033, -79.2001702551694, N
I can go i, -93.28002392898995, -94.28546580402252, P
Im sellin, -120.4528221996601, -123.67269025681684, P
The king o, -116.46713492651722, -117.4000013323237, P
Nurse s de, -56.918803223121735, -57.09221087588828, P
Hey there., -134.34987498892843, -138.5376225028305, P
@newsdurha, -128.04535880349243, -130.51809718432048, P
@KirstieMA, -67.29696457801775, -69.80403771796306, P
I went to , -110.04553014573035, -110.39563634338624, P
in the UK , -69.45204071950084, -69.7442112146983, P
Less activ, -119.45697107507844, -124.88211751540216, P
Is It Safe, 0, 0, N
@C_Goodman, -53.63416714524225, -54.25010123427042, P
Heres to , -36.41877146822904, -38.988559776800415, P
Supermarke, -127.54318373220352, -127.06603695823927, N
Forget fil, -98.93739110989146, -102.75071911526507, P
You know t, -106.02561715991018, -106.71968933112156, P
We rightly, -129.8606046179844, -136.40247942408558, P
BBCNewsnig, -52.971015862574646, -53.4316664505739, P
Seagulls i, -63.70565850628963, -64.09853276529904, P
Hey folks , -90.2977317013884, -95.53539581600967, P
What's lif, -63.328108108403306, -64.33253405129089, P
@AmyEHealy, -95.45658780115794, -100.49405160003491, P
PSA Messag, -93.29916582069342, -97.28605800066963, P
It says ev, -127.13640877873704, -128.03370642553068, P
Support fr, -27.347434617263172, -29.05475188343663, P
Be careful, -101.69647448631835, -104.88372305125623, P
#StayHome , -69.65938351231034, -73.19005272825783, P
Touro prof, -45.359465464164025, -46.34878312044772, P
#PanicBuyi, -96.06929454320337, -96.96629533266005, P
Of the fou, -119.32770276586604, -124.28128891384776, P
The South , -78.37793714246789, -78.17363107222083, N
@BBCNews I, -131.2373829249972, -135.59461858118055, P
if you wan, -98.96672543762095, -100.84165228262407, P
Across Can, -116.21373747091467, -119.84702401415367, P
TBCB &gt; , -15.383467125783858, -17.494068528356337, P
New #UK ta, -101.45387080627118, -101.42232247181681, N
Wondering , -58.909701546865875, -59.845470698865874, P
What would, -97.9901656717458, -99.2754235641009, P
Cashless P, 0.0, 0.0, N
Anyone els, -89.66532330149526, -93.9274133259773, P
Save yours, -65.07809259210805, -67.04482690321814, P
Please be , -91.86324284693228, -90.70453022543404, N
A family g, -71.22939682856328, -72.38950419758353, P
How have y, -95.13779992636894, -101.305245986868, P
@SenatorLo, -103.13384556751063, -109.87829551473911, P
#corona #s, -99.69499418744418, -104.73433915060842, P
IMPORTANT , -155.24769455530566, -159.63156256711125, P
Just came , -60.954595034497906, -61.902455370522205, P
For those , -95.56876517419323, -91.946672180412, N
Next time , -99.11813662339138, -103.01085916902363, P
This shit , -99.36739053495769, -101.59727166353225, P
Unions rep, -86.19895343470412, -90.79043575132744, P
Brick-and-, -85.2607334492703, -86.84806875707565, P
Out of an , -115.00611371198933, -117.28736582032376, P
Unfortunat, -84.2228104705021, -86.62715592293078, P
New resear, -88.92642347821608, -94.7069410979084, P
As the US , -164.30462126539308, -157.43925684333811, N
It's a goo, -99.60648145684091, -103.3524628787555, P
Yes...the , -100.91357969504915, -99.14689011214224, N
We are all, -141.67111752132544, -143.93094817103037, P
From FB Li, -29.394275029494857, -30.19260374584404, P
Ventured o, -107.88217738703631, -114.85303647413465, P
The IGNORA, -121.51659574411336, -127.90474848228854, P
@asda @Mor, -38.15430134050531, -40.91615838446466, P
Sharing #f, -121.11782120256767, -122.78072893802265, P
Sharing #f, -72.36465376211828, -71.93885544349355, N
With every, -57.329317449347755, -55.19173950244404, N
Did it onl, -61.5507082449773, -60.11859951026716, N
People - d, -89.56765583678848, -86.83756461123, N
@aajtak @r, -122.0083556526563, -126.14780576194029, P
Love to th, -117.64236706084591, -124.51039921862946, P
After work, -169.3632681170349, -173.61666928227623, P
Thank you , -96.16288821098415, -103.92570561144566, P
Today I sa, -133.50277928771868, -138.42977999591642, P
As life mo, -112.18701928730117, -117.3684929380612, P
My kids ha, -104.72180110016946, -102.24829623054941, N
well, fun , -167.23327313183674, -171.16961813432422, P
@Tokyonobo, -127.53275726887955, -129.8200357856462, P
We have tu, -70.05153812801362, -72.93622043782518, P
Say No to , -51.79306277415792, -53.605782558445966, P
@redbox @R, -60.92187252436963, -62.298005854142005, P
@HausofHil, -71.1386257710401, -74.5033040254731, P
#Covid_19
, -70.16242793511422, -71.43599863373476, P
And on tha, -116.51842575190334, -121.28367595648793, P
This covid, -126.06830652462197, -124.87611755853229, N
We done pe, -95.25063087123755, -94.29484225534989, N
@sainsbury, -54.2456107773107, -52.86495871170483, N
@realDonal, -29.80140710881814, -30.43099126913969, P
It's hard , -28.81721607971682, -27.335062419434156, N
When the g, -103.56897483849639, -107.08759495234916, P
Hey, World, -112.60488678264575, -122.01556313262907, P
America wh, -79.4401749676462, -81.31876026368369, P
America wh, -79.4401749676462, -81.31876026368369, P
I think th, -89.73776498402178, -91.54600451028541, P
One refres, -104.23218126455478, -104.7357132051517, P
@BofA_Help, -65.55455469208061, -68.03987818488359, P
@piersmorg, -96.68877674697099, -98.20562285031045, P
Today is #, -116.52678285031922, -119.45573197893485, P
225% incre, -128.73763664521312, -131.7124708599593, P
The pandem, -104.98394118619606, -109.33091835040878, P
#CoronaCri, -99.52302835377455, -97.86715210693316, N
Day 5, 10:, -76.51306262172531, -76.23079932412293, N
In support, -39.46882476268392, -39.65686561575577, P
Please sta, -70.85717460551318, -72.21169780425129, P
Please be , -117.48297898094614, -120.15360974770229, P
Hello Nige, -139.55143537217262, -139.7757738306598, P
Supermarke, -46.26375038074957, -46.07197489471104, N
National l, -160.05379992025067, -159.52339321939357, N
,@KelloggC, -43.479854865735746, -45.73472054766729, P
@SamHeugha, -150.49930785748663, -153.55706453507656, P
At this po, -121.39833483344219, -125.02379671139576, P
@ashokgehl, -87.04534034368844, -88.34579544751388, P
Panic buyi, -107.52622024393152, -113.65734856498757, P
@BorisJohn, -108.39911697879091, -115.52981835942981, P
I am one o, -126.24851737753417, -130.0710963246082, P
Im lookin, -84.48095761772316, -85.46119521214466, P
@greateran, -138.13138735982955, -143.56116612333554, P
Prices ar, -58.11804244710663, -56.69403072448392, N
Okay the n, -108.90460078614872, -111.71201309690989, P
UM, COLOR , -9.762806854901248, -9.69149587301902, N
At lest we, -60.38322017848094, -62.43268740883049, P
to everyon, -139.8535959070221, -151.72221687852957, P
Belarus is, -120.33605961084297, -122.20310065114643, P
As usual, , -141.91228146395883, -139.94073448276697, N
#CoronaCri, -160.66629864751977, -161.29967592977835, P
U.S pharma, -80.65300968921538, -81.6206197687283, P
Its prett, -136.93554643792268, -135.07317472350758, N
my online , -80.54155389000734, -82.30448244243243, P
@my_spar N, -139.54642549637603, -142.79056159379408, P
reminder t, -66.8322381387977, -72.61339036242711, P
Covid-19 s, -35.86385463897171, -37.164541747659165, P
And after, -57.678723865279785, -56.55112941830615, N
[VIDEO] #C, -49.60751306369008, -51.70282650453795, P
I am almos, -45.37072612090555, -45.14029253312209, N
quarantine, -80.83038840313964, -85.886419494921, P
@BeckyQuic, -106.12822590393253, -109.20215885909651, P
Let's all , -98.76167280038618, -101.7338546224961, P
The fact t, -147.66206674670565, -153.9874068421074, P
I cant be, -118.82918771797739, -123.16480672208156, P
Waiting fo, -132.85043009449512, -134.56899955321737, P
@FitnessDe, -74.49635325862452, -74.09826486794489, N
There is n, -89.3528396435641, -91.33192652475185, P
And yet we, -98.15058935961225, -97.98370960670721, N
We work ea, -105.78326299371378, -105.79474569653577, P
Local cafe, -134.76677655945642, -140.5960836404802, P
It's good , -123.41602474412655, -126.86120222796612, P
A big well, -103.11022995946767, -105.25593508181302, P
Thanks to , -216.18026515235104, -225.29861813460084, P
my husband, -126.4850764783728, -126.2345878975235, N
ENERGY PRI, -125.32609657453085, -120.64463621349022, N
Just got a, -158.6892319626186, -161.77702141406502, P
grocery st, -56.8264385080832, -59.21267562345387, P
The line a, -79.49980521802428, -77.10393134481725, N
Just worke, -53.71542661825794, -57.694979054397066, P
Is there a, -125.10622496004322, -126.2964461426497, P
#Covid_19 , -109.04853687443932, -113.4414851529634, P
A lot of s, -134.11044248623523, -136.9808560875557, P
@SenatorLo, -84.38522617112594, -87.07466349617593, P
What is so, -37.00221865543997, -40.51139142797202, P
In Italy, , -43.12848844316614, -45.25420077840361, P
#coronavir, -42.278258114857735, -44.64727915682127, P
I dont se, -89.46565543171478, -87.13456050466583, N
Important , -110.55733142958715, -119.12661395507146, P
Man Utd an, -83.92885792274555, -85.34730773789622, P
With Ameri, -71.76068764254566, -76.34359376477435, P
MANCHESTER, -83.92885792274555, -85.34730773789622, P
I hope one, -89.18411196124654, -89.93799330579357, P
  Grocery , -44.97614036599274, -46.75888995196294, P
@SubrataPa, -78.18767324725825, -80.73702562154129, P
WE RE NOW , -37.1589053030453, -39.765103742530954, P
PLEASE hal, -118.81556618360212, -122.17550491180077, P
We ve got , -122.2839590248256, -122.87269386697353, P
Make the b, -101.2322502736024, -102.04968295534937, P
Shoppers w, -146.74387715516443, -149.99664804101624, P
Closing th, -70.99795840900373, -72.13140889013415, P
We need to, -99.03843373361244, -99.95349003594893, P
British fa, -77.2002596510078, -83.25295981252398, P
Before you, -144.22680053190845, -150.09120027746644, P
UFCW groce, -99.55195170714937, -101.31905931648069, P
My local s, -108.38642441927769, -103.772591127563, N
Pandemics , -55.883163886055215, -56.50905339053167, P
Well Morri, -151.15191177188296, -154.49338695502448, P
Supermarke, -56.544053669626194, -61.47428411255317, P
Reminder -, -131.50588678451516, -136.7268710896973, P
This isn t, -143.08269232380877, -139.29890997579304, N
my boyfrie, -61.56311319353161, -63.103631595380755, P
Department, -91.22675036136789, -98.79315848431567, P
Crazy scen, -121.33152605349345, -119.37332547865395, N
Italians q, -103.62635450318028, -103.10505316507113, N
Please if , -113.07176807454105, -118.28681540169069, P
Another da, -78.37859055691166, -80.45276601020834, P
Me getting, -39.22140120289652, -40.61026353002723, P
due to is , -92.29377686399962, -93.20115389371249, P
Have a Saf, -44.28113333400795, -43.55372434885962, N
TEMPORARIL, -89.21126042419013, -94.6670991265571, P
If your st, -128.77377020013458, -131.3950705995547, P
1000 peopl, -92.89373656551126, -96.83065715124962, P
The SPCA h, -99.32479230517288, -102.21963687073145, P
I m out of, -121.93193862277626, -125.48820669052685, P
